joshua 1:14	nesheikhem tapekhem umiqneikhem yeishewu ba’arets ’asher natan lakhem mosheh be‘eiwer hayarden ve’atem ta‘awru khamushim lifnei ’akheikhem kol giborei hakhayil va‘azartem ’otam. 
joshua 1:15	‘ad ’asher yaniakh yhoh la’akheikhem kakhem veyareshu gam hemah ’et ha’arets ’asher yhoh ’eloheikhem noten lahem veshawtem le’erets yerushatkhem virishtem ’otah ’asher natan lakhem mosheh ‘ewed yhoh be‘eiwer hayarden mizrakh hashamesh. 
joshua 1:16	vaya‘anu ’et yehoshua‘ leimor kol ’asher tsivitanu na‘aseh ve’el kal ’asher tishlakheinu neilekh. 
joshua 1:17	kekhol ’asher shama‘nu ’el mosheh ken nishma‘ ’eilekha raq yihyeh yhoh ’elohekha ‘imakh ka’asher hayah ‘im mosheh. 
joshua 1:18	kal ’ish ’asher yamreh ’et pikha velo yishma‘ ’et dewarekha lekhol ’asher tetsavenu yumat raq khazaq ve’emats. 
joshua 2:1	vayishlakh yehoshua‘ bin nun min hashitim shenayim ’anashim meragelim kheresh leimor lekhu re’u ’et ha’arets ve’et yerikho vayeilekhu vayawo’u bet ’ishah zonah ushemah rakhaw vayishkewu shamah. 
joshua 2:2	vayei’amar lemelekh yerikho leimor hineh ’anashim ba’u henah halaylah mibenei yisra’el lakhpor ’et ha’arets. 
joshua 2:3	vayishlakh melekh yerikho ’el rakhaw leimor hotsi’i ha’anashim haba’im ’eilayikh ’asher ba’u leweitekh ki lakhpor ’et kal ha’arets ba’u. 
joshua 2:4	vatiqakh ha’ishah ’et shenei ha’anashim vatitspeno vatomer ken ba’u ’eilai ha’anashim velo yada‘ti mei’ayin hemah. 
joshua 2:5	vayhi hasha‘ar lisgor bakhoshekh veha’anashim yatsa’u lo yada‘ti ’anah halekhu ha’anashim ridfu maher ’akhareihem ki tasigum. 
joshua 2:6	vehi he‘elatam hagagah vatitmenem befishtei ha‘ets ha‘arukhot lah ‘al hagag. 
joshua 2:7	veha’anashim radefu ’akhareihem derekh hayarden ‘al hama‘berot vehasha‘ar sagaru ’akharei ka’asher yatse’u harodefim ’akhareihem. 
joshua 2:8	vehemah terem yishkawun vehi ‘aletah ‘aleihem ‘al hagag. 
joshua 2:9	vatomer ’el ha’anashim yada‘ti ki natan yhoh lakhem ’et ha’arets vekhi nafelah ’eimatkhem ‘aleinu vekhi namogu kal yoshewei ha’arets mipeneikhem. 
joshua 2:10	ki shama‘nu ’et ’asher howish yhoh ’et mei yam suf mipeneikhem betseitekhem mimitsrayim va’asher ‘asitem lishnei malkhei ha’emori ’asher be‘eiwer hayarden lesikhon ule‘og ’asher hekheramtem ’otam. 
joshua 2:11	vanishma‘ vayimas lewaweinu velo qamah ‘od ruakh be’ish mipeneikhem ki yhoh ’eloheikhem hu ’elohim bashamayim mima‘al ve‘al ha’arets mitakhat. 
joshua 2:12	ve‘atah hishawe‘u na li yhoh ki ‘asiti ‘imakhem khased va‘asitem gam ’atem ‘im bet ’awi khesed unetatem li ’ot ’emet. 
joshua 2:13	vehakhayitem ’et ’awi ve’et ’imi ve’et ’akhai ve’et ’akhotai ’akhyotai ve’et kal ’asher lahem vehitsaltem ’et nafshoteinu mimavet. 
joshua 2:14	vayomeru lah ha’anashim nafsheinu takhteikhem lamut ’im lo tagidu ’et dewareinu zeh vehayah betet yhoh lanu ’et ha’arets ve‘asinu ‘imakh khesed ve’emet. 
joshua 2:15	vatoridem bakhewel be‘ad hakhalon ki weitah beqir hakhomah uwakhomah hi yoshawet. 
joshua 2:16	vatomer lahem haharah leikhu pen yifge‘u wakhem harodefim venakhbeitem shamah sheloshet yamim ‘ad show harodefim ve’akhar teilekhu ledarkekhem. 
joshua 2:17	vayomeru ’eileha ha’anashim neqiyim ’anakhnu mishewu‘atekh hazeh ’asher hishba‘tanu. 
joshua 2:18	hineh ’anakhnu wa’im ba’arets ’et tiqvat khut hashani hazeh tiqsheri bakhalon ’asher horadteinu wo ve’et ’awikh ve’et ’imekh ve’et ’akhayikh ve’et kal bet ’awikh ta’asfi ’eilayikh habayetah. 
joshua 2:19	vehayah kol ’asher yeitsei midaltei weitekh hakhutsah damo werosho va’anakhnu neqiyim vekhol ’asher yihyeh ’itakh babayit damo werosheinu ’im yad tihyeh bo. 
joshua 2:20	ve’im tagidi ’et dewareinu zeh vehayinu neqiyim mishewu‘atekh ’asher hishba‘tanu. 
joshua 2:21	vatomer kediwreikhem ken hu vateshalekhem vayeileikhu vatiqshor ’et tiqvat hashani bakhalon. 
joshua 2:22	vayeilekhu vayawo’u haharah vayeishewu sham sheloshet yamim ‘ad shawu harodefim vaywaqshu harodefim bekhal haderekh velo matsa’u. 
joshua 2:23	vayashuwu shenei ha’anashim vayeiredu meihahar vaya‘awru vayawo’u ’el yehoshua‘ bin nun vaysaperu lo ’et kal hamotse’ot ’otam. 
joshua 2:24	vayomeru ’el yehoshua‘ ki natan yhoh beyadeinu ’et kal ha’arets vegam namogu kal yoshewei ha’arets mipaneinu. 
joshua 3:1	vayashkem yehoshua‘ baboqer vayis‘u meihashitim vayawo’u ‘ad hayarden hu vekhal benei yisra’el vayalinu sham terem ya‘aworu. 
joshua 3:2	vayhi miqtseh sheloshet yamim vaya‘awru hashoterim beqerew hamakhaneh. 
joshua 3:3	vaytsavu ’et ha‘am leimor kir’otkhem ’et ’aron berit yhoh ’eloheikhem vehakohanim halviyim nose’im ’oto ve’atem tis‘u mimeqomkhem vahalakhtem ’akharav. 
joshua 3:4	’akh rakhoq yihyeh beineikhem uweino uweinav ke’alpayim ’amah bamidah ’al tiqrewu ’eilav lema‘an ’asher teide‘u ’et haderekh ’asher teilekhu wah ki lo ‘awartem baderekh mitemol shilshom. 
joshua 3:5	vayomer yehoshua‘ ’el ha‘am hitqadashu ki makhar ya‘aseh yhoh beqirbekhem nifla’ot. 
joshua 3:6	vayomer yehoshua‘ ’el hakohanim leimor se’u ’et ’aron haberit ve‘iwru lifnei ha‘am vayis’u ’et ’aron haberit vayeilekhu lifnei ha‘am. 
joshua 3:7	vayomer yhoh ’el yehoshua‘ hayom hazeh ’akhel gadelkha be‘einei kal yisra’el ’asher yeide‘un ki ka’asher hayiti ‘im mosheh ’ehyeh ‘imakh. 
joshua 3:8	ve’atah tetsaveh ’et hakohanim nose’ei ’aron haberit leimor kewo’akhem ‘ad qetseh mei hayarden bayarden ta‘amodu. 
joshua 3:9	vayomer yehoshua‘ ’el benei yisra’el goshu henah veshim‘u ’et diwrei yhoh ’eloheikhem. 
joshua 3:10	vayomer yehoshua‘ bezot teide‘un ki ’el khai beqirbekhem vehoresh yorish mipeneikhem ’et hakena‘ani ve’et hakhiti ve’et hakhivi ve’et haperizi ve’et hagirgashi veha’emori vehaywusi. 
joshua 3:11	hineh ’aron haberit ’adon kal ha’arets ‘ower lifneikhem bayarden. 
joshua 3:12	ve‘atah qekhu lakhem shenei ‘asar ’ish mishiwtei yisra’el ’ish ’ekhad ’ish ’ekhad lashawet. 
joshua 3:13	vehayah kenoakh kapot raglei hakohanim nose’ei ’aron yhoh ’adon kal ha’arets bemei hayarden mei hayarden yikareitun hamayim hayoredim milma‘elah veya‘amdu ned ’ekhad. 
joshua 3:14	vayhi binsoa‘ ha‘am mei’aholeihem la‘awor ’et hayarden vehakohanim nose’ei ha’aron haberit lifnei ha‘am. 
joshua 3:15	ukhewo nose’ei ha’aron ‘ad hayarden veraglei hakohanim nose’ei ha’aron nitbelu biqtseh hamayim vehayarden malei ‘al kal gedotav kol yemei qatsir. 
joshua 3:16	vaya‘amdu hamayim hayoredim milma‘lah qamu ned ’ekhad harkheq me’od wa’adam mei’adam ha‘ir ’asher mitsad tsaretan vehayoredim ‘al yam ha‘arawah yam hamelakh tamu nikhratu veha‘am ‘aweru neged yerikho. 
joshua 3:17	vaya‘amdu hakohanim nose’ei ha’aron berit yhoh bekharawah betokh hayarden hakhen vekhal yisra’el ‘owerim bekharawah ‘ad ’asher tamu kal hago la‘awor ’et hayarden. 
joshua 4:1	vayhi ka’asher tamu khal hago la‘awor ’et hayarden vayomer yhoh ’el yehoshua‘ leimor. 
joshua 4:2	qekhu lakhem min ha‘am shenem ‘asar ’anashim ’ish ’ekhad ’ish ’ekhad mishawet. 
joshua 4:3	vetsavu ’otam leimor se’u lakhem mizeh mitokh hayarden mimatsaw raglei hakohanim hakhin shetem ‘esreh ’awanim veha‘awartem ’otam ‘imakhem vehinakhtem ’otam bamalon ’asher talinu wo halayelah. 
joshua 4:4	vayiqra yehoshua‘ ’el shenem he‘asar ’ish ’asher heikhin mibenei yisra’el ’ish ’ekhad ’ish ’ekhad mishawet. 
joshua 4:5	vayomer lahem yehoshua‘ ‘iwru lifnei ’aron yhoh ’eloheikhem ’el tokh hayarden veharimu lakhem ’ish ’ewen ’akhat ‘al shikhmo lemispar shiwtei wenei yisra’el. 
joshua 4:6	lema‘an tihyeh zot ’ot beqirbekhem ki yish’alun beneikhem makhar leimor mah ha’awanim ha’eleh lakhem. 
joshua 4:7	va’amartem lahem ’asher nikhretu meimei hayarden mipenei ’aron berit yhoh be‘awero bayarden nikhretu mei hayarden vehayu ha’awanim ha’eleh lezikaron liwnei yisra’el ‘ad ‘olam. 
joshua 4:8	vaya‘asu khen benei yisra’el ka’asher tsivah yehoshua‘ vayis’u shetei ‘esreh ’awanim mitokh hayarden ka’asher diber yhoh ’el yehoshua‘ lemispar shiwtei wenei yisra’el vaya‘awirum ‘imam ’el hamalon vayanikhum sham. 
joshua 4:9	ushetem ‘esreh ’awanim heiqim yehoshua‘ betokh hayarden takhat matsaw raglei hakohanim nose’ei ’aron haberit vayihyu sham ‘ad hayom hazeh. 
joshua 4:10	vehakohanim nose’ei ha’aron ‘omedim betokh hayarden ‘ad tom kal hadawar ’asher tsivah yhoh ’et yehoshua‘ ledaber ’el ha‘am kekhol ’asher tsivah mosheh ’et yehoshua‘ vaymaharu ha‘am vaya‘aworu. 
joshua 4:11	vayhi ka’asher tam kal ha‘am la‘awor vaya‘awor ’aron yhoh vehakohanim lifnei ha‘am. 
joshua 4:12	vaya‘awru benei re’uwen uwenei gad vakhatsi sheiwet hamnasheh khamushim lifnei benei yisra’el ka’asher diber ’aleihem mosheh. 
joshua 4:13	ke’arba‘im ’elef khalutsei hatsawa ‘aweru lifnei yhoh lamilkhamah ’el ‘arwot yerikho. 
joshua 4:14	bayom hahu gidal yhoh ’et yehoshua‘ be‘einei kal yisra’el vayir’u ’oto ka’asher yare’u ’et mosheh kal yemei khayav. 
joshua 4:15	vayomer yhoh ’el yehoshua‘ leimor. 
joshua 4:16	tsaveh ’et hakohanim nose’ei ’aron ha‘eidut veya‘alu min hayarden. 
joshua 4:17	vaytsav yehoshua‘ ’et hakohanim leimor ‘alu min hayarden. 
joshua 4:18	vayhi ba‘alot ka‘alot hakohanim nose’ei ’aron berit yhoh mitokh hayarden nitequ kapot raglei hakohanim ’el hekharawah vayashuwu mei hayarden limqomam vayeilekhu khitmol shilshom ‘al kal gedotav. 
joshua 4:19	veha‘am ‘alu min hayarden be‘asor lakhodesh harishon vayakhanu bagilgal biqtseh mizrakh yerikho. 
joshua 4:20	ve’et shetem ‘esreh ha’awanim ha’eleh ’asher laqekhu min hayarden heiqim yehoshua‘ bagilgal. 
joshua 4:21	vayomer ’el benei yisra’el leimor ’asher yish’alun beneikhem makhar ’et ’awotam leimor mah ha’awanim ha’eleh. 
joshua 4:22	vehoda‘tem ’et beneikhem leimor bayabashah ‘awar yisra’el ’et hayarden hazeh. 
joshua 4:23	’asher howish yhoh ’eloheikhem ’et mei hayarden mipeneikhem ‘ad ‘awerekhem ka’asher ‘asah yhoh ’eloheikhem leyam suf ’asher howish mipaneinu ‘ad ‘awereinu. 
joshua 4:24	lema‘an da‘at kal ‘amei ha’arets ’et yad yhoh ki khazaqah hi lema‘an yeratem ’et yhoh ’eloheikhem kal hayamim. 
joshua 5:1	vayhi khishmoa‘ kal malkhei ha’emori ’asher be‘eiwer hayarden yamah vekhal malkhei hakena‘ani ’asher ‘al hayam ’et ’asher howish yhoh ’et mei hayarden mipenei wenei yisra’el ‘ad ‘aweranu ‘aweram vayimas lewawam velo hayah wam ‘od ruakh mipenei benei yisra’el. 
joshua 5:2	ba‘et hahi ’amar yhoh ’el yehoshua‘ ‘aseh lekha kharwot tsurim veshuw mol ’et benei yisra’el sheinit. 
joshua 5:3	vaya‘as lo yehoshua‘ kharwot tsurim vayamal ’et benei yisra’el ’el giw‘at ha‘aralot. 
joshua 5:4	vezeh hadawar ’asher mal yehoshua‘ kal ha‘am hayotsei mimitsrayim hazekharim kol ’anshei hamilkhamah meitu wamidbar baderekh betseitam mimitsrayim. 
joshua 5:5	ki mulim hayu kal ha‘am hayotse’im vekhal ha‘am hayilodim bamidbar baderekh betseitam mimitsrayim lo malu. 
joshua 5:6	ki ’arba‘im shanah halekhu wenei yisra’el bamidbar ‘ad tom kal hago ’anshei hamilkhamah hayotse’im mimitsrayim ’asher lo shame‘u beqol yhoh ’asher nishba‘ yhoh lahem lewilti har’otam ’et ha’arets ’asher nishba‘ yhoh la’awotam latet lanu ’erets zawat khalaw udewash. 
joshua 5:7	ve’et beneihem heiqim takhtam ’otam mal yehoshua‘ ki ‘areilim hayu ki lo malu ’otam badarekh. 
joshua 5:8	vayhi ka’asher tamu khal hago lehimol vayeishewu takhtam bamakhaneh ‘ad khayotam. 
joshua 5:9	vayomer yhoh ’el yehoshua‘ hayom galoti ’et kherpat mitsrayim mei‘aleikhem vayiqra shem hamaqom hahu gilgal ‘ad hayom hazeh. 
joshua 5:10	vayakhanu wenei yisra’el bagilgal vaya‘asu ’et hapesakh be’arba‘ah ‘asar yom lakhodesh ba‘erew be‘arwot yerikho. 
joshua 5:11	vayokhelu mei‘awur ha’arets mimakhorat hapesakh matsot veqalui be‘etsem hayom hazeh. 
joshua 5:12	vayishbot haman mimakhorat be’akhelam mei‘awur ha’arets velo hayah ‘od liwnei yisra’el man vayokhelu mitewu’at ’erets kena‘an bashanah hahi. 
joshua 5:13	vayhi bihyot yehoshua‘ birikho vayisa ‘einav vayar vehineh ’ish ‘omed lenegdo vekharbo shelufah beyado vayeilekh yehoshua‘ ’eilav vayomer lo halanu ’atah ’im letsareinu. 
joshua 5:14	vayomer lo ki ’ani sar tsewa yhoh ‘atah wati vayipol yehoshua‘ ’el panav ’artsah vayishtakhu vayomer lo mah ’adoni medaber ’el ‘awdo. 
joshua 5:15	vayomer sar tsewa yhoh ’el yehoshua‘ shal na‘alkha mei‘al raglekha ki hamaqom ’asher ’atah ‘omed ‘alav qodesh hu vaya‘as yehoshua‘ ken. 
joshua 6:1	virikho sogeret umesugeret mipenei benei yisra’el ’en yotsei ve’en ba. 
joshua 6:2	vayomer yhoh ’el yehoshua‘ re’eh natati weyadekha ’et yerikho ve’et malkah giborei hekhayil. 
joshua 6:3	vesabotem ’et ha‘ir kol ’anshei hamilkhamah haqef ’et ha‘ir pa‘am ’ekhat koh ta‘aseh sheishet yamim. 
joshua 6:4	veshiw‘ah khohanim yis’u shiw‘ah shofrot hayowlim lifnei ha’aron uwayom hashewi‘i tasobu ’et ha‘ir shewa‘ pe‘amim vehakohanim yitqe‘u bashofarot. 
joshua 6:5	vehayah bimshokh beqeren hayowel beshame‘akhem keshame‘akhem ’et qol hashofar yari‘u khal ha‘am teru‘ah gedolah venafelah khomat ha‘ir takhteha ve‘alu ha‘am ’ish negdo. 
joshua 6:6	vayiqra yehoshua‘ bin nun ’el hakohanim vayomer ’aleihem se’u ’et ’aron haberit veshiw‘ah khohanim yis’u shiw‘ah shofrot yowlim lifnei ’aron yhoh. 
joshua 6:7	vayomeru vayomer ’el ha‘am ‘iwru vesobu ’et ha‘ir vehekhaluts ya‘awor lifnei ’aron yhoh. 
joshua 6:8	vayhi ke’emor yehoshua‘ ’el ha‘am veshiw‘ah hakohanim nose’im shiw‘ah shofrot hayowlim lifnei yhoh ‘aweru vetaqe‘u bashofarot va’aron berit yhoh holekh ’akhareihem. 
joshua 6:9	vehekhaluts holekh lifnei hakohanim taqe‘u toqe‘ei hashofarot veham’asef holekh ’akharei ha’aron halokh vetaqoa‘ bashofarot. 
joshua 6:10	ve’et ha‘am tsivah yehoshua‘ leimor lo tari‘u velo tashmi‘u ’et qolkhem velo yeitsei mipikhem dawar ‘ad yom ’ameri ’aleikhem hari‘u vahari‘otem. 
joshua 6:11	vayasew ’aron yhoh ’et ha‘ir haqef pa‘am ’ekhat vayawo’u hamakhaneh vayalinu bamakhaneh. 
joshua 6:12	vayashkem yehoshua‘ baboqer vayis’u hakohanim ’et ’aron yhoh. 
joshua 6:13	veshiw‘ah hakohanim nose’im shiw‘ah shofrot hayowelim lifnei ’aron yhoh holekhim halokh vetaqe‘u bashofarot vehekhaluts holekh lifneihem veham’asef holekh ’akharei ’aron yhoh holekh halokh vetaqoa‘ bashofarot. 
joshua 6:14	vayasobu ’et ha‘ir bayom hasheini pa‘am ’akhat vayashuwu hamakhaneh koh ‘asu sheishet yamim. 
joshua 6:15	vayhi bayom hashewi‘i vayashkimu ka‘alot hashakhar vayasobu ’et ha‘ir kamishpat hazeh shewa‘ pe‘amim raq bayom hahu sawewu ’et ha‘ir shewa‘ pe‘amim. 
joshua 6:16	vayhi bapa‘am hashewi‘it taqe‘u hakohanim bashofarot vayomer yehoshua‘ ’el ha‘am hari‘u ki natan yhoh lakhem ’et ha‘ir. 
joshua 6:17	vehayetah ha‘ir kheirem hi vekhal ’asher bah yhoh raq rakhaw hazonah tikhyeh hi vekhal ’asher ’itah babayit ki hekhbe’atah ’et hamal’akhim ’asher shalakhenu. 
joshua 6:18	veraq ’atem shimru min hakheirem pen takharimu uleqakhtem min hakheirem vesamtem ’et makhaneh yisra’el lekheirem va‘akhartem ’oto. 
joshua 6:19	vekhol kesef vezahaw ukhelei nekhoshet uwarzel qodesh hu yhoh ’otsar yhoh yawo. 
joshua 6:20	vayara‘ ha‘am vayitqe‘u bashofarot vayhi khishmoa‘ ha‘am ’et qol hashofar vayari‘u ha‘am teru‘ah gedolah vatipol hakhomah takhteha vaya‘al ha‘am ha‘irah ’ish negdo vayilkedu ’et ha‘ir. 
joshua 6:21	vayakharimu ’et kal ’asher ba‘ir mei’ish ve‘ad ’ishah mina‘ar ve‘ad zaqen ve‘ad shor vaseh vakhamor lefi kharew. 
joshua 6:22	velishnayim ha’anashim hamragelim ’et ha’arets ’amar yehoshua‘ bo’u bet ha’ishah hazonah vehotsi’u misham ’et ha’ishah ve’et kal ’asher lah ka’asher nishba‘tem lah. 
joshua 6:23	vayawo’u hane‘arim hamragelim vayotsi’u ’et rakhaw ve’et ’awiha ve’et ’imah ve’et ’akheha ve’et kal ’asher lah ve’et kal mishpekhoteha hotsi’u vayanikhum mikhuts lemakhaneh yisra’el. 
joshua 6:24	veha‘ir sarefu wa’esh vekhal ’asher bah raq hakesef vehazahaw ukhelei hanekhoshet vehabarzel natenu ’otsar bet yhoh. 
joshua 6:25	ve’et rakhaw hazonah ve’et bet ’awiha ve’et kal ’asher lah hekheyah yehoshua‘ vateishew beqerew yisra’el ‘ad hayom hazeh ki hekhbi’ah ’et hamal’akhim ’asher shalakh yehoshua‘ leragel ’et yerikho. 
joshua 6:26	vayashba‘ yehoshua‘ ba‘et hahi leimor ’arur ha’ish lifnei yhoh ’asher yaqum uwanah ’et ha‘ir hazot ’et yerikho biwkhoro yeyasedenah uwits‘iro yatsiw delateha. 
joshua 6:27	vayhi yhoh ’et yehoshua‘ vayhi shame‘o bekhal ha’arets. 
joshua 7:1	vayim‘alu wenei yisra’el ma‘al bakheirem vayiqakh ‘akhan ben karmi wen zawdi wen zerakh lemateh yehudah min hakheirem vayikhar ’af yhoh biwnei yisra’el. 
joshua 7:2	vayishlakh yehoshua‘ ’anashim mirikho ha‘ai ’asher ‘im bet ’aven miqedem lewet ’el vayomer ’aleihem leimor ‘alu veragelu ’et ha’arets vaya‘alu ha’anashim vayragelu ’et ha‘ai. 
joshua 7:3	vayashuwu ’el yehoshua‘ vayomeru ’eilav ’al ya‘al kal ha‘am ke’alpayim ’ish ’o kishloshet ’alafim ’ish ya‘alu veyaku ’et ha‘ai ’al teyaga‘ shamah ’et kal ha‘am ki me‘at hemah. 
joshua 7:4	vaya‘alu min ha‘am shamah kishloshet ’alafim ’ish vayanusu lifnei ’anshei ha‘ai. 
joshua 7:5	vayaku meihem ’anshei ha‘ai kishloshim veshishah ’ish vayirdefum lifnei hasha‘ar ‘ad hashewarim vayakum bamorad vayimas lewaw ha‘am vayhi lemayim. 
joshua 7:6	vayiqra‘ yehoshua‘ simlotav vayipol ‘al panav ’artsah lifnei ’aron yhoh ‘ad ha‘erew hu veziqnei yisra’el vaya‘alu ‘afar ‘al rosham. 
joshua 7:7	vayomer yehoshua‘ ’ahah ’adonai yhoh lamah hei‘awarta ha‘awir ’et ha‘am hazeh ’et hayarden latet ’otanu beyad ha’emori leha’awideinu velu ho’alnu vaneishew be‘eiwer hayarden. 
joshua 7:8	bi ’adonai mah ’omar ’akharei ’asher hafakh yisra’el ‘oref lifnei ’oyewav. 
joshua 7:9	veyishme‘u hakena‘ani vekhol yoshewei ha’arets venasabu ‘aleinu vehikhritu ’et shemeinu min ha’arets umah ta‘aseh leshimkha hagadol. 
joshua 7:10	vayomer yhoh ’el yehoshua‘ qum lakh lamah zeh ’atah nofel ‘al panekha. 
joshua 7:11	khata yisra’el vegam ‘aweru ’et beriti ’asher tsiviti ’otam vegam laqekhu min hakheirem vegam ganewu vegam kikhashu vegam samu wikhleihem. 
joshua 7:12	velo yukhlu benei yisra’el laqum lifnei ’oyeweihem ‘oref yifnu lifnei ’oyeweihem ki hayu lekheirem lo ’osif lihyot ‘imakhem ’im lo tashmidu hakheirem miqirbekhem. 
joshua 7:13	qum qadesh ’et ha‘am ve’amarta hitqadeshu lemakhar ki khoh ’amar yhoh ’elohei yisra’el kheirem beqirbekha yisra’el lo tukhal laqum lifnei ’oyewekha ‘ad hasirekhem hakheirem miqirbekhem. 
joshua 7:14	veniqrawtem baboqer leshiwteikhem vehayah hasheiwet ’asher yilkedenu yhoh yiqraw lamishpakhot vehamishpakhah ’asher yilkedenah yhoh tiqraw labatim vehabayit ’asher yilkedenu yhoh yiqraw lagewarim. 
joshua 7:15	vehayah hanilkad bakheirem yisaref ba’esh ’oto ve’et kal ’asher lo ki ‘awar ’et berit yhoh vekhi ‘asah newalah beyisra’el. 
