genesis 8:21	wayaraH yhoh ’et reiaH haniHoaH wayomer yhoh ’el libo, lo ’osif leqaleil ‘od ’et ha’adamah ba‘awur ha’adam, ki yeizer leiw ha’adam ra‘ mine‘uraw; welo ’osif ‘od lehakot ’et kal Hay ka’asher ‘asiti. 
genesis 8:22	‘od kal yemei ha’arez; cera‘ weqazir weqor waHom weqayiz waHoref weyom walaylah lo yishbotu. 
genesis 9:1	waywarekh ’elohim, ’et noaH we’et banaw; wayomer lahem peru urewu umil’u ’et ha’arez. 
genesis 9:2	umora’akhem weHitekhem yihyeh, ‘al kal Hayat ha’arez, we‘al kal ‘of hashamayim; bekhol ’asher tirmos ha’adamah uwekhal degei hayam beyedkhem nitanu. 
genesis 9:3	kal remes ’asher hu Hay, lakhem yihyeh le’akhlah keyereq ‘eisew, natati lakhem ’et kol. 
genesis 9:4	’akh basar benafsho damo lo tokheilu. 
genesis 9:5	we’akh ’et dimkhem lenafshoteikhem ’edrosh, miyad kal Hayah ’edreshenu; umiyad ha’adam, miyad ’ish ’aHiw, ’edrosh ’et nefesh ha’adam. 
genesis 9:6	shofeikh dam ha’adam, ba’adam damo yishafeikh; ki bezelem ’elohim, ‘asah ’et ha’adam. 
genesis 9:7	we’atem peru urewu; shirzu wa’arez urewu wah.
genesis 9:8	wayomer ’elohim ’el noaH, we’el banaw ’ito leimor. 
genesis 9:9	wa’ani hini meiqim ’et beriti ’itekhem; we’et car‘akhem ’aHareikhem. 
genesis 9:10	we’eit kal nefesh haHayah ’asher ’itekhem, ba‘of babeheimah uwekhal Hayat ha’arez ’itekhem; mikol yoze’ei hateiwah, lekhol Hayat ha’arez. 
genesis 9:11	wahaqimoti ’et beriti ’itekhem, welo yikareit kal basar ‘od mimei hamabul; welo yihyeh ‘od mabul leshaHeit ha’arez. 
genesis 9:12	wayomer ’elohim, cot ’ot haberit ’asher ’ani notein, beini uweineikhem, uwein kal nefesh Hayah ’asher ’itekhem; ledorot ‘olam. 
genesis 9:13	’et qashti natati be‘anan; wehayetah le’ot berit, beini uwein ha’arez. 
genesis 9:14	wehayah be‘ani ‘anan ‘al ha’arez; wenir’atah haqeshet be‘anan. 
genesis 9:15	wecakharti ’et beriti, ’asher beini uweineikhem, uwein kal nefesh Hayah bekhal basar; welo yihyeh ‘od hamayim lemabul, leshaHeit kal basar. 
genesis 9:16	wehayetah haqeshet be‘anan; ure’itiha, lickor berit ‘olam, bein ’elohim, uwein kal nefesh Hayah, bekhal basar ’asher ‘al ha’arez. 
genesis 9:17	wayomer ’elohim ’el noaH; cot ’ot haberit ’asher haqimoti, beini uwein kal basar ’asher ‘al ha’arez.
genesis 9:18	wayihyu wenei noaH, hayoze’im min hateiwah, sheim weHam wayafet; weHam hu ’awi khena‘an. 
genesis 9:19	sheloshah ’eileh benei noaH; umei’eileh nafezah khal ha’arez. 
genesis 9:20	wayaHel noaH ’ish ha’adamah; wayiTa‘ karem. 
genesis 9:21	wayeishet min hayayin wayishkar; wayitgal betokh ’aholoh 
genesis 9:22	wayar, Ham ’awi khena‘an, ’eit ‘erwat ’awiw; wayageid lishnei ’eHaw baHuz. 
genesis 9:23	wayiqaH sheim wayefet ’et hasimlah, wayasimu ‘al shekhem sheneihem, wayeilekhu ’aHoranit, waykhassu ’eit ‘erwat ’awihem; ufeneihem ’aHoranit, we‘erwat ’awihem lo ra’u. 
genesis 9:24	wayiqez noaH miyeino; wayeida‘ ’eit ’asher ‘asah lo beno haqaTan. 
genesis 9:25	wayomer ’arur kena‘an; ‘ewed ‘awadim yihyeh le’eHaw. 
genesis 9:26	wayomer barukh yhoh ’elohei sheim; wihi khena‘an ‘ewed lamo. 
genesis 9:27	yaft ’elohim leyefet, weyishkon be’aholei sheim; wihi khena‘an ‘ewed lamo. 
genesis 9:28	wayHi noaH ’aHar hamabul; shelosh mei’ot shanah, waHamishim shanah. 
genesis 9:29	wayihyu kal yemei noaH, tesha‘ mei’ot shanah, waHamishim shanah; wayamot.
genesis 10:1	we’eileh toldot benei noaH, sheim Ham wayafet; wayiwwaledu lahem banim ’aHar hamabul. 
genesis 10:2	benei yefet, gomer umagog, umaday weyawan wetuwal; umeshekh wetiras. 
genesis 10:3	uwenei gomer; ’ashkanac werifat wetogarmah. 
genesis 10:4	uwenei yawan ’elishah wetarshish; kitim wedodanim. 
genesis 10:5	mei’eileh nifredu ’iyei hagoyim be’arzotam, ’ish lilshono; lemishpeHotam begoyeihem. 
genesis 10:6	uwenei Ham; kush umizrayim ufuT ukhena‘an. 
genesis 10:7	uwenei khush, sewa waHawilah, wesawtah wera‘mah wesawtekha; uwenei ra‘mah shewa udedan. 
genesis 10:8	wekhush yalad ’et nimrod; hu heiHeil, lihyot gibor ba’arez. 
genesis 10:9	hu hayah gibor zayid lifnei yhoh; ‘al kein yei’amar, kenimrod gibor zayid lifnei yhoh. 
genesis 10:10	watehi reishit mamlakhto bawel, we’erekh we’akad wekhalneih; be’erez shin‘ar. 
genesis 10:11	min ha’arez hahiw yaza ’ashur; wayiwen ’et nineweih, we’et reHowot ‘ir we’et kalaH. 
genesis 10:12	we’et resen, bein nineweih uwein kalaH; hi ha‘ir hagedolah. 
genesis 10:13	umizrayim yalad ’et ludim we’et ‘anamim we’et lehawim we’et naftuHim. 
genesis 10:14	we’et patrusim we’et kasluHim, ’asher yaze’u misham pelishtim we’et kaftorim.
genesis 10:15	ukhena‘an, yalad ’et zidon bekhoro we’et Heit. 
genesis 10:16	we’et haywusi we’et ha’emori, we’eit hagirgashi. 
genesis 10:17	we’et haHiwwi we’et ha‘arqi we’et hassini. 
genesis 10:18	we’et ha’arwadi we’et hazemari we’et haHamati; we’aHar nafozu, mishpeHot hakena‘ani. 
genesis 10:19	wayhi gewul hakena‘ani mizidon, bo’akhah gerarah ‘ad ‘accah; bo’akhah sedomah wa‘amorah we’admah uzewoyim ‘ad lasha‘. 
genesis 10:20	’eileh wenei Ham, lemishpeHotam lilshonotam; be’arzotam begoyeihem.
genesis 10:21	ulesheim yulad gam hu; ’awi kal benei ‘eiwer, ’aHi yefet hagadol. 
genesis 10:22	benei sheim ‘eilam we’ashur; we’arpakhshad welud wa’aram. 
genesis 10:23	uwenei ’aram; ‘uz weHul wegeter wamash. 
genesis 10:24	we’arpakhshad yalad ’et shalaH; weshelaH yalad ’et ‘eiwer. 
genesis 10:25	ule‘eiwer yulad shenei wanim; sheim ha’eHad peleg, ki weyamaw niflegah ha’arez, wesheim ’aHiw yaqeTan. 
genesis 10:26	weyaqeTan yalad, ’et ’almodad we’et shalef; we’et Hazarmawet we’et yaraH. 
genesis 10:27	we’et hadoram we’et ’ucal we’et diqlah. 
genesis 10:28	we’et ‘owal we’et ’awima’eil we’et shewa. 
genesis 10:29	we’et ’ofir we’et Hawilah we’et yowaw; kal ’eileh benei yaqeTan. 
genesis 10:30	wayhi moshawam mimeisha; bo’akhah sefarah har haqedem. 
genesis 10:31	’eileh wenei sheim, lemishpeHotam lilshonotam; be’arzotam legoyeihem. 
genesis 10:32	’eileh mishpeHot benei noaH letoldotam begoyeihem; umei’eileh nifredu hagoyim ba’arez ’aHar hamabul.
genesis 11:1	wayhi khal ha’arez safah ’eHat; udewarim ’aHadim. 
genesis 11:2	wayhi benase‘am miqedem; wayimze’u wiq‘ah be’erez shin‘ar wayeishewu sham. 
genesis 11:3	wayomeru ’ish ’el rei‘eihu, hawah nilbenah leweinim, wenisrefah lisreifah; watehi lahem haleweinah le’awen, wehaHeimar, hayah lahem laHomer. 
genesis 11:4	wayomeru hawah niwneh lanu ‘ir, umigdal werosho washamayim, wena‘aseh lanu sheim; pen nafuz ‘al penei khal ha’arez. 
genesis 11:5	wayeired yhoh, lir’ot ’et ha‘ir we’et hamigdal; ’asher banu benei ha’adam. 
genesis 11:6	wayomer yhoh hein ‘am ’eHad wesafah ’aHat lekhulam, weceh haHilam la‘asot; we‘atah lo yibazeir meihem, kol ’asher yacemu la‘asot. 
genesis 11:7	hawah neiredah, wenawelah sham sefatam; ’asher lo yishme‘u, ’ish sefat rei‘eihu. 
genesis 11:8	wayafez yhoh ’otam misham ‘al penei khal ha’arez; wayaHdelu liwnot ha‘ir. 
genesis 11:9	‘al kein qara shemah bawel, ki sham balal yhoh sefat kal ha’arez; umisham hefizam yhoh, ‘al penei kal ha’arez.
genesis 11:10	’eileh toldot sheim, m ben me’at shanah, wayoled ’et ’arpakhshad; shenatayim ’aHar hamabul. 
genesis 11:11	wayHi sheim, ’aHarei holido ’et ’arpakhshad, Hameish mei’ot shanah; wayoled banim uwanot.
genesis 11:12	we’arpakhshad Hay, Hameish usheloshim shanah; wayoled ’et shalaH. 
genesis 11:13	wayHi ’arpakhshad, ’aHarei holido ’et shelaH, shalosh shanim, we’arba‘ mei’ot shanah; wayoled banim uwanot.
genesis 11:14	weshelaH Hay sheloshim shanah; wayoled ’et ‘eiwer. 
genesis 11:15	wayHi shelaH, ’aHarei holido ’et ‘eiwer, shalosh shanim, we’arba‘ mei’ot shanah; wayoled banim uwanot.
genesis 11:16	wayHi ‘eiwer ’arba‘ usheloshim shanah; wayoled ’et paleg. 
genesis 11:17	wayHi ‘eiwer, ’aHarei holido ’et peleg, sheloshim shanah, we’arba‘ mei’ot shanah; wayoled banim uwanot.
genesis 11:18	wayHi feleg sheloshim shanah; wayoled ’et re‘u. 
genesis 11:19	wayHi feleg, ’aHarei holido ’et re‘u, teisha‘ shanim umatayim shanah; wayoled banim uwanot.
genesis 11:20	wayHi re‘u, shetayim usheloshim shanah; wayoled ’et serug. 
genesis 11:21	wayHi re‘u, ’aHarei holido ’et serug, shewa‘ shanim umatayim shanah; wayoled banim uwanot.
genesis 11:22	wayHi serug sheloshim shanah; wayoled ’et naHor. 
genesis 11:23	wayHi serug, ’aHarei holido ’et naHor matayim shanah; wayoled banim uwanot.
genesis 11:24	wayHi naHor, teisha‘ we‘esrim shanah; wayoled ’et taraH. 
genesis 11:25	wayHi naHor, ’aHarei holido ’et teraH, tesha‘ ‘esreih shanah ume’at shanah; wayoled banim uwanot.
genesis 11:26	wayHi teraH shiw‘im shanah; wayoled ’et ’awram, ’et naHor we’et haran. 
genesis 11:27	we’eileh toldot teraH, teraH holid ’et ’awram, ’et naHor we’et haran; weharan holid ’et loT. 
genesis 11:28	wayamat haran, ‘al penei teraH ’awiw; be’erez moladto be’ur kasdim. 
genesis 11:29	wayiqaH ’awram wenaHor lahem nashim; sheim ’eishet ’awram saray, wesheim ’eishet naHor milkah, bat haran ’awi milkah wa’awi yiskah. 
genesis 11:30	watehi saray ‘aqarah; ’ein lah walad. 
genesis 11:31	wayiqaH teraH ’et ’awram beno, we’et loT ben haran ben beno, we’eit saray kalato, ’eishet ’awram beno; wayeize’u ’itam mei’ur kasdim, lalekhet ’arzah kena‘an, wayawo’u ‘ad Haran wayeishewu sham. 
genesis 11:32	wayihyu yemei teraH, Hameish shanim umatayim shanah; wayamat teraH beHaran.
genesis 12:1	wayomer yhoh ’el ’awram, lekh lekha mei’arzekha umimoladtekha umibeit ’awikha; ’el ha’arez ’asher ’ar’eka. 
genesis 12:2	we’e‘eskha lego gadol, wa’awarekhkha, wa’agadelah shemekha; wehyeih berakhah. 
genesis 12:3	wa’awarakhah mewarekhekha, umeqalelkha ’a’or; weniwrekhu wekha, kol mishpeHot ha’adamah. 
genesis 12:4	wayeilekh ’awram, ka’asher diber ’eilaw yhoh, wayeilekh ’ito loT; we’awram, ben Hameish shanim weshiw‘im shanah, bezeito meiHaran. 
genesis 12:5	wayiqaH ’awram ’et saray ’ishto we’et loT ben ’aHiw, we’et kal rekhusham ’asher rakhashu, we’et hanefesh ’asher ‘asu weHaran; wayeize’u, lalekhet ’arzah kena‘an, wayawo’u ’arzah kena‘an. 
genesis 12:6	waya‘awor ’awram ba’arez, ‘ad meqom shekhem, ‘ad ’eilon moreh; wehakena‘ani ’ac ba’arez. 
genesis 12:7	wayeira yhoh ’el ’awram, wayomer lecar‘akha, ’etein ’et ha’arez haccot; wayiwen sham micbeiaH, yhoh hanir’eh ’eilaw. 
genesis 12:8	waya‘teiq misham haharah, miqedem leweit ’eil wayeiT ’aholoh; beit ’eil miyam weha‘ay miqedem, wayiwen sham micbeiaH yhoh, wayiqra besheim yhoh. 
genesis 12:9	wayissa‘ ’awram, halokh wenasoa‘ hanegbah.
genesis 12:10	wayhi ra‘aw ba’arez; wayeired ’awram mizraymah lagur sham, ki khaweid hara‘aw ba’arez. 
genesis 12:11	wayhi ka’asher hiqriw lawo mizrayemah; wayomer ’el saray ’ishto, hineih na yada‘ti, ki ’ishah yefat mar’eh ’at. 
genesis 12:12	wehayah, ki yir’u ’otakh hamizrim, we’ameru ’ishto cot; weharegu ’oti we’otakh yeHayu. 
genesis 12:13	’imri na ’aHoti ’at; lema‘an yiTaw li wa‘awureikh, weHayetah nafshi biglaleikh. 
genesis 12:14	wayhi kewo ’awram mizrayemah; wayir’u hamizrim ’et ha’ishah, ki yafah hi me’od. 
genesis 12:15	wayir’u ’otah sarei far‘oh, wayhalu ’otah ’el par‘oh; watuqaH ha’ishah beit par‘oh. 
genesis 12:16	ule’awram heiTiw ba‘awurah; wayhi lo zon uwaqar waHamorim, wa‘awadim ushefaHot, wa’atonot ugemalim. 
genesis 12:17	waynaga‘ yhoh ’et par‘oh nega‘im gedolim we’et beito; ‘al dewar saray ’eishet ’awram. 
genesis 12:18	wayiqra far‘oh le’awram, wayomer mah cot ‘asita li; lamah lo higadta li, ki ’ishtekha hi 
genesis 12:19	lamah ’amarta ’aHoti hi wa’eqaH ’otah li le’ishah; we‘atah hineih ’ishtekha qaH waleikh. 
genesis 12:20	wayzaw ‘alaw par‘oh ’anashim; wayshaleHu ’oto we’et ’ishto we’et kal ’asher lo. 
genesis 13:1	waya‘al ’awram mimizrayim hu we’ishto wekhal ’asher lo weloT ‘imo hanegbah. 
genesis 13:2	we’awram kaweid me’od; bamiqneh bakesef uwaccahaw. 
genesis 13:3	wayeilekh lemassa‘aw, minegew we‘ad beit ’eil; ‘ad hamaqom, ’asher hayah sham ’aholoh ’aholo bateHilah, bein beit ’eil uwein ha‘ay. 
genesis 13:4	’el meqom hamicbeiaH, ’asher ‘asah sham barishonah; wayiqra sham ’awram besheim yhoh. 
genesis 13:5	wegam leloT, haholeikh ’et ’awram; hayah zon uwaqar we’ohalim. 
genesis 13:6	welo nasa ’otam ha’arez lashewet yaHdaw; ki hayah rekhusham raw, welo yakhelu lashewet yaHdaw. 
genesis 13:7	wayhi riw, bein ro‘ei miqneih ’awram, uwein ro‘ei miqneih loT; wehakena‘ani wehapericci, ’ac yosheiw ba’arez. 
genesis 13:8	wayomer ’awram ’el loT, ’al na tehi meriwah beini uweinekha, uwein ro‘ay uwein ro‘ekha; ki ’anashim ’aHim ’anaHenu. 
genesis 13:9	halo khal ha’arez lefanekha, hipared na mei‘alay; ’im hasemol we’eiminah, we’im hayamin we’asme’ilah. 
genesis 13:10	wayisa loT ’et ‘einaw, wayar ’et kal kikar hayardein, ki khulah mashqeh; lifnei shaHeit yhoh ’et sedom we’et ‘amorah, kegan yhoh ke’erez mizrayim, bo’akhah zo‘ar. 
genesis 13:11	wayiwHar lo loT, ’eit kal kikar hayardein, wayissa‘ loT miqedem; wayiparedu, ’ish mei‘al ’aHiw. 
genesis 13:12	’awram yashaw be’erez kena‘an; weloT, yashaw be‘arei hakikar, waye’ehal ‘ad sedom. 
genesis 13:13	we’anshei sedom, ra‘im weHaTa’im; yhoh me’od. 
genesis 13:14	yhoh ’amar ’el ’awram, ’aHarei hipared loT mei‘imo, sa na ‘einekha ure’eih, min hamaqom ’asher ’atah sham; zafonah wanegbah waqeidemah wayamah. 
genesis 13:15	ki ’et kal ha’arez ’asher ’atah ro’eh lekha ’etenenah; ulecar‘akha ‘ad ‘olam. 
genesis 13:16	wesamti ’et car‘akha ka‘afar ha’arez; ’asher ’im yukhal ’ish, limnot ’et ‘afar ha’arez, gam car‘akha yimaneh. 
genesis 13:17	qum hithaleikh ba’arez, le’arekah uleraHebah; ki lekha ’etenenah. 
genesis 13:18	waye’ehal ’awram, wayawo wayeishew be’eilonei mamrei ’asher beHewron; wayiwen sham micbeiaH yhoh.
genesis 14:1	wayhi, bimei ’amrafel melekh shin‘ar, ’aryokh melekh ’elasar; kedarela‘omer melekh ‘eilam, wetid‘al melekh goyim. 
genesis 14:2	‘asu milHamah, ’et bera‘ melekh sedom, we’et birsha‘ melekh ‘amorah; shin’aw melekh ’admah, weshem’eiwer melekh zewoyim zewoyim, umelekh bela‘ hi zo‘ar. 
genesis 14:3	kal ’eileh Haweru, ’el ‘eimeq hasidim; hu yam hamelaH. 
genesis 14:4	sheteim ‘esreih shanah, ‘awedu ’et kedarela‘omer; ushelosh ‘esreih shanah maradu. 
genesis 14:5	uwe’arba‘ ‘esreih shanah ba khedarela‘omer, wehamelakhim ’asher ’ito, wayaku ’et refa’im be‘ashterot qarnayim, we’et haccucim beham; we’eit ha’eimim, beshaweih qiryatayim. 
genesis 14:6	we’et haHori beharam sei‘ir; ‘ad ’eil paran, ’asher ‘al hamidbar. 
genesis 14:7	wayashuwu wayawo’u ’el ‘ein mishpaT hi qadeish, wayaku ’et kal sedeih ha‘amaleiqi; wegam ’et ha’emori, hayosheiw beHazon tamar. 
genesis 14:8	wayeizei melekh sedom umelekh ‘amorah, umelekh ’admah umelekh zewoyim zewoyim, umelekh bela‘ hi zo‘ar; waya‘arkhu ’itam milHamah, be‘eimeq hasidim. 
genesis 14:9	’eit kedarela‘omer melekh ‘eilam, wetid‘al melekh goyim, we’amrafel melekh shin‘ar, we’aryokh melekh ’elasar; ’arba‘ah melakhim ’et haHamishah. 
genesis 14:10	we‘eimeq hasidim, be’erot be’erot Heimar, wayanusu melekh sedom wa‘amorah wayipelu shamah; wehanish’arim herah nasu. 
genesis 14:11	wayiqHu ’et kal rekhush sedom wa‘amorah we’et kal ’akhelam wayeileikhu. 
genesis 14:12	wayiqHu ’et loT we’et rekhusho ben ’aHi ’awram wayeileikhu; wehu yosheiw bisdom. 
genesis 14:13	wayawo hapaliT, wayageid le’awram ha‘iwri; wehu shokhein be’eilonei mamrei ha’emori, ’aHi ’eshkol wa’aHi ‘aneir, weheim ba‘alei werit ’awram. 
genesis 14:14	wayishma‘ ’awram, ki nishbah ’aHiw; wayareq ’et Hanikhaw yelidei weito, shemonah ‘asar ushelosh mei’ot, wayirdof ‘ad dan. 
genesis 14:15	wayeiHaleiq ‘aleihem laylah hu wa‘awadaw wayakeim; wayirdefeim ‘ad Howah, ’asher misemol ledamaseq. 
genesis 14:16	wayashew ’eit kal harekhush; wegam ’et loT ’aHiw urekhusho heishiw, wegam ’et hanashim we’et ha‘am. 
genesis 14:17	wayeizei melekh sedom liqrato ’aHarei shuwo, meihakot ’et la‘omer, we’et hamelakhim ’asher ’ito; ’el ‘eimeq shaweih, hu ‘eimeq hamelekh. 
genesis 14:18	umalki zedeq melekh shaleim, hozi leHem wayayin; wehu khohein le’eil ‘elyon. 
genesis 14:19	waywarekheihu wayomar; barukh ’awram le’eil ‘elyon, qoneih shamayim wa’arez. 
genesis 14:20	uwarukh ’eil ‘elyon, ’asher migein zarekha beyadekha; wayiten lo ma‘aseir mikol. 
genesis 14:21	wayomer melekh sedom ’el ’awram; ten li hanefesh, weharekhush qaH lakh. 
genesis 14:22	wayomer ’awram ’el melekh sedom; harimoti yadi ’el yhoh ’eil ‘elyon, qoneih shamayim wa’arez. 
genesis 14:23	’im miHuT we‘ad serokh na‘al, we’im ’eqaH mikal ’asher lakh; welo tomar, ’ani he‘esharti ’et ’awram. 
genesis 14:24	bil‘aday, raq ’asher ’akhelu hane‘arim, weHeileq ha’anashim, ’asher halekhu ’iti; ‘aneir ’eshkol umamrei, heim yiqHu Helqam.
genesis 15:1	’aHar hadewarim ha’eileh, hayah dewar yhoh ’el ’awram, bamaHaceh leimor; ’al tira ’awram, ’anokhi magein lakh, sekharekha harbeih me’od. 
genesis 15:2	wayomer ’awram, ’adonay yhoh mah titen li, we’anokhi holeikh ‘ariri; uwen mesheq beiti, hu dameseq ’eli‘ecer. 
genesis 15:3	wayomer ’awram, hein li, lo natatah cara‘; wehineih wen beiti yoreish ’oti. 
genesis 15:4	wehineih dewar yhoh ’eilaw leimor, lo yirashekha ceh; ki ’im ’asher yeizei mimei‘ekha, hu yirashekha. 
genesis 15:5	wayozei ’oto haHuzah, wayomer habeT na hashamaymah, usefor hakokhawim, ’im tukhal lispor ’otam; wayomer lo, koh yihyeh car‘ekha. 
genesis 15:6	wehe’emin yhoh; wayaHsheweha lo zedaqah. 
genesis 15:7	wayomer ’eilaw; ’ani yhoh ’asher hozeitikha mei’ur kasdim, latet lekha ’et ha’arez haccot lerishtah. 
genesis 15:8	wayomar; ’adonay yhoh, bamah ’eida‘ ki ’irashenah. 
genesis 15:9	wayomer ’eilaw, qeHah li ‘eglah meshuleshet, we‘eic meshuleshet we’ayil meshulash; wetor wegocal. 
genesis 15:10	wayiqaH lo ’et kal ’eileh, waywateir ’otam batawekh, wayitein ’ish bitro liqrat rei‘eihu; we’et hazipor lo watar. 
genesis 15:11	wayeired ha‘ayiT ‘al hapegarim; wayasheiw ’otam ’awram. 
genesis 15:12	wayhi hashemesh lawo, wetardeimah nafelah ‘al ’awram; wehineih ’eimah Hasheikhah gedolah nofelet ‘alaw. 
genesis 15:13	wayomer le’awram, yadoa‘ teida‘ ki geir yihyeh car‘akha, be’erez lo lahem, wa‘awadum we‘inu ’otam; ’arba‘ mei’ot shanah. 
genesis 15:14	wegam ’et hago ’asher ya‘awodu dan ’anokhi; we’aHarei khein yeize’u birkhush gadol. 
genesis 15:15	we’atah tawo ’el ’awotekha beshalom; tiqaweir beseiwah Towah. 
genesis 15:16	wedor rewi‘i yashuwu heinah; ki lo shaleim ‘awon ha’emori ‘ad heinah. 
genesis 15:17	wayhi hashemesh ba’ah, wa‘alaTah hayah; wehineih tanur ‘ashan welapid ’eish, ’asher ‘awar, bein hagecarim ha’eileh. 
genesis 15:18	bayom hahu, karat yhoh ’et ’awram berit leimor; lecar‘akha, natati ’et ha’arez haccot, minehar mizrayim, ‘ad hanahar hagadol nehar perat. 
genesis 15:19	’et haqeini we’et haqenicci, we’eit haqadmoni. 
genesis 15:20	we’et haHiti we’et hapericci we’et harefa’im. 
genesis 15:21	we’et ha’emori we’et hakena‘ani, we’et hagirgashi we’et haywusi.
genesis 16:1	wesaray ’eishet ’awram, lo yaledah lo; welah shifHah mizrit ushemah hagar. 
genesis 16:2	watomer saray ’el ’awram, hineih na ‘azarani yhoh miledet, bo na ’el shifHati, ’ulay ’ibaneh mimeinah; wayishma‘ ’awram leqol saray. 
